TITLE,STATUS,SCORE,REVIEWS,PRICE,LOCATION,LINK
Apple iPhone iPhone X - 256 GB - Gris espacial (Desbloqueado) (Leer descripción) AC1053,4.5,Para repuestos solamente,,81.0,Estados Unidos,https://www.ebay.com/itm/276294977049?epid=240420150&hash=item405476c619:g:QX0AAOSwrpVloHum&amdata=enc%3AAQAIAAAAwF6iys9AxlarbamDChhYAyKbK5kT3zdujDEJD%2FfBU0Vr3JTCUxxlZSuyW%2FDz%2FMgQ0rmYMkzaWmaFTR5j2NkLXTUHFkbas%2FyL%2B70l%2FLyFdEuT%2FViQSZhVRn4a55vjOJu4%2FRHqAxpILlDzdKWpkgF7E2FP6ut5A%2Br3QInHShYkptam%2FO935SHgwuWQfTcRfE9%2F%2FCkajE3otEUXh51PNYwJ7LGWOdGkQsKcEck1KS9g4%2FCVxJ4RQMzkWwH9kDGHqroOPg%3D%3D%7Ctkp%3ABk9SR5y3w-emYw
Anuncio nuevoApple iPhone X 64 GB Gris espacial Verizon Desbloqueado - Pantalla agrietada con daños LCD,4.5,Para repuestos solamente,,82.99,Estados Unidos,https://www.ebay.com/itm/285664972065?epid=238944741&hash=item4282f58d21:g:an0AAOSwvmNlrn68&amdata=enc%3AAQAIAAAA4JO5ofnUeZGzEAcK7Ivyh4Q23f3BstfxBnF8hp2eIXAMckO9Qu1QW1d2PuIpfWqpanBLIf2izlxANKjshL20N2SlIzW81T8XCdnsotBrJ8ApKHXoG9js8ZKKXo96rWal66Pq19DNf%2B6A6%2BezBOmGnl2%2FMbfxuGfpOl%2FxwezhSsoQjvJqNtyeLoBBq%2FUXprtKW6jdp21CijnB4F0dSGc4TvD9E1%2B56I%2BHYo4bUgINWxqmk07%2FNQfenz193hwXY9ZrVTMwUefQoRkkASC%2Bhd8gkHxuPQZJY8VWLGr%2BI0lhoZnS%7Ctkp%3ABk9SR5y3w-emYw
Apple iPhone 8 - 64 GB 128 GB 256 GB - Verizon AT&T T-Mobile Metro Desbloqueado - ¡Bueno!,4.5,Restaurados,,84.95,Estados Unidos,https://www.ebay.com/itm/276086183184?epid=240458845&hash=item404804d510:g:syoAAOSwgiJlIFRI&amdata=enc%3AAQAIAAAA4N7WwhjpQ8hdmi1Rykj%2BEALfPjW42eNLM%2F3alvwR2aWAZRj45KOoCMxR88L3vKwDyOt6waw6txq19%2B%2FBO8wLdEpsaaXVOgC%2F3XUYT0C8QocFRFM0Eg16exceq9wwnHmlTaBa57JhcaeK2OYNBWPx370z5y%2FoGwCQvv%2B%2F%2BpBAXsd8tXqQ4A%2F6jh60A7H5tuFr83xHw5sge5xQaZnzQWHQxYEIbUp9iFUcmnVjmROtyTADyP4ornm1wq9JhdTC1Dwdemj4J30hVK7vPvR4wTDZ1eX43oRi%2FaauOEERMvMvsFof%7Ctkp%3ABFBMnLfD56Zj
Apple iPhone X - 64 GB - Gris espacial (Desbloqueado) A1901 (GSM) (CA),4.5,De segunda mano,,95.0,Estados Unidos,https://www.ebay.com/itm/266622956651?epid=239093115&hash=item3e13f7746b:g:9h4AAOSwq~Nlf9fL&amdata=enc%3AAQAIAAAA4P1WHQwCBXpFa3qLRN5ws985ECYvILIwZ9nkHTsslDI6NUAzt6GSajjYYStRLXMIL4m3V6kGNn5xzLKsYe34H9R%2BN%2B8JOR00s5ug1xaH5paOZji80Khtg96BZDSqSfdgKhZonwbX%2FTUzEsWL9q6ABpv5UZuu8T2LGCHMPQRcOJWYFAEfcDL7xmetmax945DED3qrKVjEBlB6Ymc4CT49mE485%2Bm2AWr%2BVPCjIfavacAgaPNQik8Q0yad7gLE2KQuxSZOODdtCeXKD4qDix0Hj%2F9osQIcRSNoCgZNdLWAq519%7Ctkp%3ABk9SR5y3w-emYw
Apple iPhone X - 256 GB - Gris espacial (Desbloqueado) A1865 (CDMA + GSM),4.5,Para repuestos solamente,,99.0,Estados Unidos,https://www.ebay.com/itm/156005676735?epid=240420150&hash=item2452a9b6bf:g:rogAAOSwQ2hlohOE&amdata=enc%3AAQAIAAAAwAgKisBL97Kg%2BZKGieiJkuaMJUMyTTCns%2F5KehtugErXpDOEd6xlYlMZTnGJWJ52CsdttTBsve%2BcwFNodOQcKHUElScGTxMcTRydaH2PKUNPVgNAPy5dKLAHFOzyUJ2KRAwEMGYbhzVkP%2BuHHH59MJIUtaX2zckgB5iGLYOBO1U0JIkioEKzLsDWBNuz2Gk8LyMuizm%2BEXNH1Ev%2F44TuYYPNKVbiMVzw0qWakriQwWuEaEFxEkkHf2Am097K6gJjQg%3D%3D%7Ctkp%3ABk9SR563w-emYw
Apple iPhone X - 64 GB - gris espacial,,De segunda mano,,99.0,Estados Unidos,https://www.ebay.com/itm/266616009710?hash=item3e138d73ee:g:ofwAAOSwdZtloulW&amdata=enc%3AAQAIAAAAwKkoBWz0ryX8FaOwaO%2BDsdf41ZS6qJwFxSkXQC0wPb4spE7LbxK9Hg8rkameJh117GnofDm9Q%2FyqfjOQeu0%2B8e814uBWjTb6qgjV1hCbXATmjEyHAgyf%2FbKdqBBGnOZ8XpNAu2QEHllxLDgcDGn%2BCj2PjYZqeI9bY49MosZjbsyDkAaXcZS3JKvBScvKLFdWbeCzOLeQlEoliCozaHDiyivj438MWCoGHGM%2BCs%2F1stIAI%2BJxdPofoepyEnfZYHtuoQ%3D%3D%7Ctkp%3ABk9SR5q3w-emYw
Teléfono Apple iPhone X 64 GB Blanco/Plateado Desbloqueado de Fábrica ¡Solo en Excelente Estado!¡!,5.0,De segunda mano,,99.99,Estados Unidos,https://www.ebay.com/itm/156020929045?epid=12032479089&hash=item2453927215:g:sWsAAOSwrB9loET~&amdata=enc%3AAQAIAAAAwHtzHlmunelKH2coxrmK7scupkZQi4RMGOsqQHS9YB1c4T6Uoc31%2FU9aGPXjxv4ZMwM18VAc7RPgJ%2BpZE%2Flfy43W9ThoBdevQlE7s%2BK0eKvG0Vs7ygNHXz15mI5s%2BcMaw7ZeWYLabQIbn94Mc8zjrpe90niypL%2BEexcTQLIJ2Lk2tDgL8QZun6%2FkPGgdul5y7AWJLt8JPsd7sqFJ3%2BlFdGybF75i57OwCr%2FxDIA2aQwcQj5v1AgOjwr8iLbUZwOOow%3D%3D%7Ctkp%3ABk9SR563w-emYw
Anuncio nuevoApple iPhone X - 64 GB - Plateado (Desbloqueado) A1865 (CDMA + GSM),4.5,Para repuestos solamente,,100.0,Estados Unidos,https://www.ebay.com/itm/204626673530?epid=240455169&hash=item2fa4b33f7a:g:GMUAAOSwQ5plrptR&amdata=enc%3AAQAIAAAA4IN5XXia2wf0aN2sF3iVxr5O7QJFd0ic3js1QcpUYMuyx1DmSOhY3NNI%2FIoeK7uN7Yy%2BUZhuWvdAQzR39MrL4vxuxlY6SCU8TfY75KwHMZNgr7RvSSeJiHJrK7S3pX%2B%2FI8XSv5pBF8C1qQXnODlmHC6%2FTuHM3D1uw4Ifb9oM2w%2FRckBrUgVtDGlaH%2FZgImZLD13xyiW71pli4%2BuWvSdMJzMgt%2B12T2JqU9DYKv4DiQOqfFxJAjwVv%2BGjNFivH0yax24YR7hEPJHRnXCXauQJOLtt87VQevukfA1bQswanQf6%7Ctkp%3ABk9SR563w-emYw
Apple iPhone X A1901 64 GB T-Mobile Mal Estado Comprobar IMEI ,4.5,De segunda mano,,102.95,Estados Unidos,https://www.ebay.com/itm/335162200895?epid=239086349&hash=item4e0939533f:g:ecAAAOSwm49lqu01&amdata=enc%3AAQAIAAAAwEhs6Kc8j3SWvdsZp6MAlqrEg9ZFxO8peExEpKX1A%2BfE9PApqvb63QxHlxw6kTLKPpeGYy5TsjgDwIMc7r3OOZfJVYlPo2E9R%2BxII0e6L8tizV9DwixiiWsGG%2Ft01rvI0g5Gw4XOEN4EY%2FiH8903i6t34bH3JzPRaBBq95TuOtocCIHDd4NbjMHqlGlbaMHX8Izvm4u28gmHsGLa4kCMzhawYs4omCkJxvi2H%2FiM04W%2FtNT8SDX0u65R2G99I48bWA%3D%3D%7Ctkp%3ABk9SR5y3w-emYw
Apple iPhone iPhone X - 64 GB - Plateado (Desbloqueado) (Leer Descripción) AC1077,4.5,Para repuestos solamente,,115.5,Estados Unidos,https://www.ebay.com/itm/285659317078?epid=240455169&hash=item42829f4356:g:NVIAAOSwgj9locE5&amdata=enc%3AAQAIAAAA4F%2F5Ys8muKrM7JZ5TloXrHYZagB6t7SsFJJbAPGhjoh%2Fp1bdCHwDN%2FBGSSam0zfqsTf33pPuZCXjqnSiFaPnRt36OYWEwMwZj4ObkaEXy5brVRztU4mIUq2%2BRS2kPUv5tDXFwXhk%2F7C9pHFH3B3CZxEEjwpLu7uwjI3IybhFfndm11K3o%2F88p8xGndUw2r%2Bat9DD36sMXG1P2yxlp9BqoqvFXG1IDWbtdLbNF5MsA1ODHhREGFx0QB1IDmiAOYUCYxwx8p9t%2B6CKcTtWBqrSf4yC7aDEq3GydqbTrfA0zGzw%7Ctkp%3ABk9SR5i3w-emYw
Apple iPhone XS y X 256 GB - Plateado (Desbloqueado) A1920 (CDMA + GSM) ,,De segunda mano,,128.0,Estados Unidos,https://www.ebay.com/itm/115063507243?hash=item1aca51c92b:g:2ioAAOSwNxxhduov&amdata=enc%3AAQAIAAAAwMCMROdWCeqKiezo0b8CjdVmPJ3x1ZXic1EsiaVC2yI3df5w09D7HoohVbyCfwJhPPnsdV2Q9xAPbRS7Gz24qUDet%2F%2FuX4P%2BqKNxeVCX0F%2Fps7elqb7VyLGIgrzmLcOcVET6PmMjNQxqIhXGr55bRZR1f4R67FBSLXVsgZCGsYqvqSC%2F%2BoJmer1CZ2ULD1N4%2BIKAfhEj3ILFwhMiU9FX7yiq57gQoep%2BRS%2FePP8ukWwBSKMSXl4OtxEqfS7K1Ry9LQ%3D%3D%7Ctkp%3ABk9SR5y3w-emYw
Smartphone Apple iPhone X - 64GB - Plateado (Desbloqueado) A1865 (CDMA + GSM),4.5,De segunda mano,,129.99,Estados Unidos,https://www.ebay.com/itm/305363390710?epid=240455169&hash=item47191390f6:g:fIkAAOSwxRFlrFC4&amdata=enc%3AAQAIAAAAwNrtytF2zCQm6%2Bokthqmtif%2BwRKZk1uRrtixMzXch1Iptz6MkrDf3oKYZTmlDX452oWBVvxFTUydIvjrdtnv%2FNHJIvvDaryZ2pwY9TNW%2FQdZdhDUgHR60bYq6c%2B4bgGUtYnFWbD0DVsnEaw%2BEp7MclPjEVt%2BU7azlKpICSrOH6rSDmvyPDmybz9ct4MKijP4u3bYh6yjWnHHkVBjWP89IdVKT5gBjTOtilspex3zJc0pCV3yf2VR%2B02uZdvrWSHXSg%3D%3D%7Ctkp%3ABk9SR5q3w-emYw
Apple iPhone X 256 GB gris espacial desbloqueado de fábrica A1865 ,4.5,De segunda mano,,130.0,Estados Unidos,https://www.ebay.com/itm/115001381403?epid=239093115&hash=item1ac69dd21b:g:yNEAAOSwFDBhSMjS&amdata=enc%3AAQAIAAAA4HjWMdngd8PigcPimAmp56E%2BU9sI%2Bbt%2Fb03ivnoQvi0dhzl39JZMQl1bsJOYkpjazR9dw4SExloTM9lzSj2JjStjnjp5IavrSWeTYcDz2bLL9sLd2m5IE5aCAxrp5Y08uAJcmm1eG05SiSIgouw5aHG8zUEN%2FmE7mn%2BPz9amp4GIXsHKrbqWIBnvD%2FMfoYg%2F9bY1PbuPABRhsCp%2FjAfLR6NbDn16OL%2FvrwuBZ%2Be1IgbFiU3fanjQhtw7%2B6TyJvtUpfLRQ8K1w2Uw28BGtPM8oA6Znmsxp%2BvCFT2ZzY%2BnGxyY%7Ctkp%3ABFBMmLfD56Zj
"Apple iPhone X, 256 GB gris espacial, desbloqueado, A1901–!¡Ligeramente usado!¡Excelente!¡!",,De segunda mano,,130.0,Estados Unidos,https://www.ebay.com/itm/114977884186?hash=item1ac537481a:g:R6AAAOSw4JphOLEu&amdata=enc%3AAQAIAAAA4FQFmaqxp3sO8DglvBTApaKA4fZCtgZzn%2FDaCBRCzZnZZycwzxZFju7Pnmtp%2F18ULPoAfuNb9Tyj847rTHjBdoRNu5CT6mwTBipJwfpv%2BPPTet4sdw2RT2fwSlCEiGZYqxRRgA0PpnKy%2B8wJSoj9ieWXnvx0InqZIDCW4wF6yLXirKTBXMUwbHqja5YXd%2Fm%2BMZwu3D8Nk6KaQmb%2BneySq2diJUUVE3Hm362919P%2BVY4%2B3wVdXYdT3a4N9ZN61GXinnUig2%2BGV%2Bp44uH9nKqgjaSvjdFgvVpBSyUZVYmjZEud%7Ctkp%3ABFBMnLfD56Zj
Apple iPhone X 64 GB 256 GB Desbloqueado Verizon At&t T-Mobile Plateado,,De segunda mano,,132.0,Estados Unidos,https://www.ebay.com/itm/116037731840?hash=item1b04634600:g:2QQAAOSwIqRloadU&amdata=enc%3AAQAIAAAA4BWzjTogRAiH3e%2BES%2BoATU5ZuIJ7HGdXuNcpnlp0z1UNgcCu7JyB0r8ovY2C2yAKkVonjuPLCM59qglxv8%2B2f%2FQ397M3KNl1Xd%2BYnxNN6rViRRGTm7XHY0%2Bfd8pxrcjF5qr1kVLCGKHL391S0QTtFC2Pma3IwW1M%2FcbnNV39CowoUPW3recjEFdZWCZYjPF6O%2FIzY3IDPiUY5efU739YrNyWuDNjlv%2BKof4OdbaOOfJCK5JLjQ7falFuGYQwXYqHk9Ug7auspUkWeWClMhz2pv2qBqAcgXeILoOysLWQCovA%7Ctkp%3ABFBMmrfD56Zj
Apple iPhone X 64 GB Gris espacial AT&T Desbloqueado - Buen Estado,4.5,De segunda mano,,133.99,Estados Unidos,https://www.ebay.com/itm/276289842945?epid=2310781314&hash=item4054286f01:g:uQ8AAOSwdiNlp-1G&amdata=enc%3AAQAIAAAA4PVJjcG%2Fn27jNI8y%2BWzo%2B4QgBuuEzoPeelPPUFyoZKUNZwGJ9DeLYb3ZwM%2BsBI0aZ81T7qnt9Ycrsj%2FXG2X%2B2NTbjyz0yghPif1nr1%2FUgzVeYejNHTc6JTvwsLx42vtaHgz2Ix02viA5sv9l1ov%2BxFA26uGxFJ6mKOyDjPm0GYy97NGmGfXJXvWmiapAbfjdv4befkQwI7AxSPc881pdWz1Uxr9UmBe%2FbekZQAy24dZ5ka5FFuLnPhhjRgJpEq8cB7lwDYsz6%2B%2FkH7FdliiWPCnI1mQn6ZUW0FrMLMKmacgC%7Ctkp%3ABFBMnLfD56Zj
Como Nuevo - Apple iPhone X 64/256 GB (GSM + CDMA) Totalmente Desbloqueado - Plateado,4.5,De segunda mano,,135.0,Estados Unidos,https://www.ebay.com/itm/115761136131?epid=239093115&hash=item1af3e6c203:g:mqwAAOSwe45kLsMQ&amdata=enc%3AAQAIAAAAwBS5%2BuCrrMkBQl%2BUyP4jOgwezcUmElrTyzUob4HeYbDiuDIjr%2Fb5z62zS3akKkxTbcPNgaSMLLBAJY7S81c4%2FFIOE5512Qmx2wuZAEetRXVzV4CF9KCTybwBODv%2BQ4csLGOVZP59BX5bMDyaVngBp%2B51jmrz0Y3C%2BZxc8x86JDSPCEAWsRtTw2oTVJ5OKsVclbHmeQEhZPkcb%2BUVgdrk%2Bp7JwWa6fCR5TPs3g5uLvotuI4PLPHEbd4729iy6oL4Ysg%3D%3D%7Ctkp%3ABk9SR5q3w-emYw
Anuncio nuevoApple iPhone X - 64 GB - Blanco (Desbloqueado) A1865 (CDMA + GSM),4.5,De segunda mano,,139.0,Estados Unidos,https://www.ebay.com/itm/176200889451?epid=240377072&hash=item290664346b:g:NRoAAOSwjOVlrz2E&amdata=enc%3AAQAIAAAAwIFc6dicqZ7f8GEBJAy0Lb%2FyT5RZ5TA4DSDluYymm3OI5dpHhwuQjyXe3q3H2msAbWVjPKBqZQ%2FDopBtakQoiDW6UfJhCmI0VBXinvVU4s6zhSEWQe6VEgMpRUj1yhkob4AysxpiuBr%2BZsYPxPUEAM8H4TEgMBY2r7AmNrP4KJr6%2FthGMKWOvP8pqUEE8Qj3BiDfMO7laBfspwGcPskeiqgbSVKg30Z3nhUQ0btj8CjJW9Qr%2F9OgDRjU9ieh8v6m5Q%3D%3D%7Ctkp%3ABk9SR5i3w-emYw
Apple iPhone X - 64 GB - Gris (Desbloqueado) (Leer descripción) AC1076,4.5,De segunda mano,,140.5,Estados Unidos,https://www.ebay.com/itm/276294468779?epid=239092975&hash=item40546f04ab:g:ZsUAAOSwWCJlobfL&amdata=enc%3AAQAIAAAAwBFref2NOWKURjIXsYf425ETtvblYNKWU0A2dFXuXxoRjUn%2BuOAW8KBkFoxZPQvu44iCHNw1Wcudavyl42jGodUBBbDhYQgaTioSqZDnwXPiye5eL54qXAjPNw668VpX%2FuPCyaZdL3%2FDt%2FerudPHnMqalYo6XqDK1OjhXgGeBirdw9%2B6R%2BAWhxC5iZLdSKwG0HrBPGDLYKx6fukt07MLCOtp0Mjp8MYdLTDRZsUMH9KDz1pdsgnF1KkGlfUtxPbNrA%3D%3D%7Ctkp%3ABk9SR5q3w-emYw
Apple iPhone X | XR | XS | XS Max 64 GB 128 GB 256 GB Desbloqueado Verizon AT&T - ¡Bueno!,4.5,1 año de garantía - envío gratuito de 2 días - devoluciones gratuitas,,149.95,Estados Unidos,https://www.ebay.com/itm/275965493621?epid=22024233543&hash=item4040d34175:g:OTUAAOSwdBRk55oc&amdata=enc%3AAQAIAAAA4Epcmz%2B0ZuAbLl3tvpsJ6eCtSBf7qrv9TpFO49SidxBGqVLwxgOXbseeo7AAhBjkXMIw9lkPIaFS19wouYH9xn1kPc8%2FvBdJ5hcS70gndfFLTBg2tXBV%2BxayAWjG05Iv3YYY9Dr0M41UToiawRyXyiR50AVfLmTON3EoksNOuh1U2JOTUuqbmyw0aXC9dPdCsacvjBZYVabniJLRayTDhF16rOxg9lgC3sz06lzHShYKhdRybz1YwHUNkokoPeomJLHEdyXo%2Fg3qE0HhtGdTEu%2FZdTea5FOrdCOxwCB%2B9upP%7Ctkp%3ABFBMmLfD56Zj
