TITLE,STATUS,SCORE,REVIEWS,PRICE,LOCATION,LINK
Apple iPhone X 64 GB Plateado Desbloqueado Buen Estado,4.5,De segunda mano,,149.99,Estados Unidos,https://www.ebay.com/itm/284658243690?epid=240455169&hash=item4246f4186a:g:D28AAOSwQnFlAgJJ&amdata=enc%3AAQAIAAAA4IzyAVjAQp9TbqSgNK02lce2t9KyAZVZ%2F0sSlsQkhNlRZ%2BnEPfmw3UIkCYBNys6Uq6NqwrF5ufdjtOf49s4Avu9uJfFS5A1%2Brb2DOUP7mDpe6XMM1%2Fs%2FArXpR%2F3ivymcUzUcUuByR9TuJAIrQ2UjonTJ%2BuEBql2%2FCq%2B3VPN4LlhbZPieKBy81ehKaGEK0qVwHQYxoFafz2OKkm%2BpyYEK0XvLDqwFDMjGGa61qK3SJgL7d8y6vbL%2B0MzSrW%2FLDZY0Q8SnbGRMwpkyRwY7sgUHPA6Xf2V%2FrYVYOaPMnVWjnu0D%7Ctkp%3ABFBMnLfD56Zj
Anuncio nuevoApple iPhone X - 64 GB - Gris espacial (Desbloqueado) A1865 (CDMA + GSM),4.5,De segunda mano,,150.0,Estados Unidos,https://www.ebay.com/itm/116047420562?epid=240377072&hash=item1b04f71c92:g:AicAAOSwcYRlryUx&amdata=enc%3AAQAIAAAA4N4aECwM68HSpQqntNExtHU3G6mM3UeqaAmY2oQQpfdMaP%2FzoOsHgBSHyNoYAmlIwwc%2BgQTyEH1YXa0aiwZMVrdEGIvYqkbIcK7uCCIHurZGxEe6NkXHGbvWfIjDDjCLXCJ71oZGa63rUSDcof8D2zchFJJl%2FiGTYS8HkZCd%2FvQwydRqpZEWOZUn2M5KOOnt%2Fv6ChDQON2fAndCjFjWV8frtwOPxS7W8JkwgFyoHPT3yrnUGDQEb%2B6206ASI%2BqZbcqXlXmJ518y6H3cSOxC3fHaIZXejS66wMEtrBJzt51QV%7Ctkp%3ABFBMmLfD56Zj
Apple iPhone X | XR | XS | XS Max - 64 GB 128 GB 256 GB - Verizon GSM Desbloqueado AT&T,4.5,Caja abierta,,154.95,Estados Unidos,https://www.ebay.com/itm/186035177804?epid=2310781314&hash=item2b508f894c:g:roEAAOSwi7tlNsQi&amdata=enc%3AAQAIAAAA4IPH%2BOvKC9qrVy%2Ba4LBE9PDrHPKIyuYrg9eZFMWWKJ8G2CEA1LV%2B2jV2wgF%2F%2FwxfjDmnu3X05Z13kRpTYAZOZzrkRQ4M4xMQPrbGbGqTIGyPMzz4J4%2FCTI8Vl3mUKWOTGnQfQJMzxBfMkiX8C49shGcUsnC1Btwmr4GyerW5FDmu9y48%2Bfww06xW0SMYa1UqslfqJvSJbz1QDNI9HNA%2BriQsnUkFxE9v4xgD7cuaPycg5YrIt3J3A8U0pwR35Gke7c09FV5Yx8yK3PTPlUt2q9gQLUt5SDA3xTeHceQ9UO6f%7Ctkp%3ABk9SR5i3w-emYw
Apple iPhone X 64GB Plata desbloqueado en buen estado,4.5,Restaurados,,159.99,Estados Unidos,https://www.ebay.com/itm/292456972149?epid=240455169&hash=item4417cb3f75:g:pckAAOSwc5dkv-93&amdata=enc%3AAQAIAAAA4GoWyN3gKxs3HeZ1iFZ3gM4w1glmDUPnNqxf14eq2o1fhqwkmDLJxS3w4cyRJaTlkMaLQ2AErIjk3rH6xMlK7OymJNOQ1kyegkA3tNJRu7fGl2f1ScfXksPvuyZui7UO5PQQfZNASrOvjdbqWn1BErIz%2F4XXWQfG6jmS7gXGpmdmx6FjwgKJeGEUbsUDFqolIPeyfDD44P3yqv8aIhajFvddJVZqC9GPHj4WzStOrj2bhD%2FynyEz%2FW4zRmqXURct%2F7k2hGLS2b4JVFhMK2uxG53SCNh15lCLmYhQrMNhlP%2B7%7Ctkp%3ABk9SR563w-emYw
Apple iPhone X 64 GB Desbloqueado Buen Estado - Todos los Colores,4.5,Restaurados,,159.99,Estados Unidos,https://www.ebay.com/itm/296096285484?epid=238941171&hash=item44f0b6c32c:g:yp8AAOSw~FVlclGt&amdata=enc%3AAQAIAAAA4D4vnCsDQ1VTSpZCGtWdB325f7I%2FArpHJ70V0c9Uh8PvYBsF3KhsDOfJp4J6weoFjD0ZjtGn3j5t0YYIcUx4XLV66nuUaEEfdngm2bVjcWnKsCWEjCcVkJrHHV8FVp6j4urZc0eyWT%2BIssJNYcJcjyRCt11wprKuv7yBZlf4LPK0ozUBivU9LiDDHwo9RRTNTM%2BouAzBfsO%2BGXEwqgACgKUq5KBErTSRkDkSwzQcE2Se0mhcnNhlOW0SJQYE%2BrvV0MeMtqSMkyiAaW9g4i3ofhgLo0rS4%2Bwizwi2AVPcIoNF%7Ctkp%3ABFBMnrfD56Zj
Smartphone Apple iPhone 11 128GB/64GB Desbloqueado Verizon T-Mobile AT&T 5G,,De segunda mano,,164.0,Estados Unidos,https://www.ebay.com/itm/395146877941?epid=14064994979&hash=item5c0096dbf5:g:9xYAAOSwQKplqwpl&amdata=enc%3AAQAIAAAA4GNuMI10gMHlxt72fLG%2Fg9mnr4Ldiv9YGn2unSfu%2FHhITYgtFN3Ef3WfUd1GICopJlJssiL60D5G4rs6EiZqA%2FJfT219hlp0MGyCZXxu%2FlcqulumGIl0EeYqOp%2Fnz8F%2F1gTtwcmhD9HXYensyfl2pP5OlrwT%2BFd%2BO86FZo%2Bh4kTRX1A6GHHa%2FJo6IklbJA%2BX%2BwcUwXQVUEZaYCV%2FXvJFZebx6QIqb90Ts0ZkL4RMxioqlokd9UdjtPnXve9Ps2lIsRG5upt%2FFSQt9XKIqq97dCFhuuqP0ib%2FFN2KtnVOsBsb%7Ctkp%3ABFBMmrfD56Zj
Apple iPhone X A1901 Desbloqueado 64 GB Plateado Bueno,4.0,Restaurados,,169.99,Estados Unidos,https://www.ebay.com/itm/175871681050?epid=2309997368&hash=item28f2c4e21a:g:QlQAAOSwsUdlhgIt&amdata=enc%3AAQAIAAAAwHn%2F%2FtRPrMIe39Mr8l8GxRiWKg6RiTx23dp6re4TTc0vZ2HXJe%2B9qqxqpsrGHShXuBL2waZueRnb1YFZIH2bvCXqEF8IYAyMPnOTLBt%2FFz5ot%2F7nirGMB83NK6rAr35tdg9NZ9wNz4lD2odWxeCpmaJcXq6dXAO3dF5elkokacQFOdogo%2BVBK%2Bev4ZY5mRiFnvhXnEi9uCuueBTk153whnSiIqsz4CiOZ2EOE5W1FhQ7pyWOkN%2B%2BzY0zs6LCbcRRfQ%3D%3D%7Ctkp%3ABk9SR5y3w-emYw
Anuncio nuevoApple iPhone 12 - 64 GB - Negro (Desbloqueado),4.5,De segunda mano,,173.0,Estados Unidos,https://www.ebay.com/itm/145568989252?epid=12041705164&hash=item21e4968044:g:ATQAAOSwAP9lUk8h&amdata=enc%3AAQAIAAAA4N%2Bop1slxi8ETEEeFnlm8mHBRVLzFDH8%2BbZXve6xrP4cUIMOxU5kaMhPyVcyZxv5vz6Z5bcjTSSx6qaAdYnuIcMg%2FfPqIwkPXEoPhzXGOe8VHVygBQlx1pkFtFxYWtjQZszmCuc2UaDHZQpkIakrB2Dyq1lyLNsvJRcd25cmF5areU7UwrUT3CwWai8LlqY7J8JaL2A39gUuTDvJDA%2Bka2Q53ZT3qT3kssbjhUoIEE1PsJCIbKpOSoeisTqOIL%2BW9EdKNBRClWzNXWyA2hPl7RUzIwuAwM0cu%2FsbwjBMxDWd%7Ctkp%3ABk9SR5q3w-emYw
Apple iPhone X A1865 Desbloqueado 256 GB Gris espacial Bueno,4.5,Restaurados,,175.0,Estados Unidos,https://www.ebay.com/itm/186046917206?epid=4009565593&hash=item2b5142aa56:g:JaMAAOSwEw1lpBeq&amdata=enc%3AAQAIAAAA4AfoYpgD8T2NxIkTlNA0AERF5ApbwoPtBhBGLjfIgrWRgHSxPFSsOJUVslBukA89iavz856GMkow1Id4HaFsWs%2BdLQZwA0JQ2ZKr8RJuaAZ7WBf%2F8mxPs%2BVmEKpKs4%2BnHmxVzFft%2FlagKjrBTkLPK3v21J%2FirCv%2Fbqi4aikKb1ruFZfs3hdbhzW4olRjRtOJE1yCIHxsjeb%2FEDPYHCcQ5Lxa9MDBQj8IZVgtiQIoPPxTFhRys8EEAD0h1cgf22LO2Ys3pKXTQpZlk5nN%2FJ5jw0fZ%2Fsi4e7wcRL1MV6trx3ZI%7Ctkp%3ABFBMnLfD56Zj
Anuncio nuevoApple iPhone 11 - 128 GB - Negro (Desbloqueado),4.5,De segunda mano,,179.0,Estados Unidos,https://www.ebay.com/itm/196204688921?epid=5034224981&hash=item2daeb5f619:g:n1EAAOSwi4ZlruSe&amdata=enc%3AAQAIAAAAwGq5XH0hjxysGUQDLmZCAhB85uL1xbBdJx61U63ziJkz8iRVizlCiCHT0%2BS5bmsdXoofP53D4kHKVXUSUpGT68wQYKJJdpFywJYTFNVMN3vUs46MktZ%2FXSXxauyOuPbraJksrzDVvQdSGep1NLSBQIsc4lvl4blYiaEJH1H1bx%2F3n3ktL8iIfD4KiIPo37YIRhCLK3gpECFjPhrQ1Z5PvC3ktSu96aCA%2F6afcxboNnKPkVivZFgfBVLqFqtduSQH0w%3D%3D%7Ctkp%3ABk9SR563w-emYw
Apple iPhone X 64 GB Desbloqueado de Fábrica AT&T T-Mobile Verizon Excelente Estado,4.5,Restaurados,,179.95,Estados Unidos,https://www.ebay.com/itm/294381041990?epid=2310781314&hash=item448a7a3946:g:vysAAOSwAwNlAHog&amdata=enc%3AAQAIAAAAwFeBaiaNsOSREN8buEwkaWb7XLpGtz4e73%2BRIuLGNJAKtH2NzLexfkFS3%2Bnxo9wMM8WKAoaiNPQh8OBJ7hYlroMg2UJEZBxuY639jtIhGWNkfyCnrnN6aKFZ9%2BtNLdHPUPN9sK8w%2Fexep5qgVMtoPp0Cg8ttlng0yVuQsEPxFde6VF%2BfgZcFekfA%2FTuvuwxzT8n6O09ArqPdtHXyYJh%2Fw1giYULiYRLjXE9coSawTooDlQh5q3hoaRXcpGm2gBK4nw%3D%3D%7Ctkp%3ABk9SR5q3w-emYw
Apple iPhone XR 64 GB | 128 GB | 256 GB - Desbloqueado de fábrica (GSM + CDMA) - Muy bueno,4.5,Restaurados,,180.0,Estados Unidos,https://www.ebay.com/itm/126169089988?epid=24023698450&hash=item1d604387c4:g:0NsAAOSwRRplKYmY&amdata=enc%3AAQAIAAAA4C6%2BABiriA8uuJhUJ%2F4HpiiWipFMVd0eNPoXd6O4cI9bE9h0mAqu%2Bdtx29FCfUUrOSeZeLjnrDaAPmyz7ABq08a%2B6XY7ofJnIOONpk2gqL9%2FMIBPuXhCYWaktdbK3G09i8ecKP8o8JX4MSxKB7emhdoYVJK9aA2492VzC2yeNMECGA3u6Y74qSoeO%2BlZm91MeZO1mXWvF%2FTYPvyqbx%2BB0bGPIwANlxNGNL3lLN744LPql7pAAihMS0lEEodxMKX%2FlcEokOFKtaq0t6HKfmcyupbYFDJdv7QaMXpl1XGYINEZ%7Ctkp%3ABFBMmrfD56Zj
Apple iPhone X 64 GB Desbloqueado de Fábrica AT&T T-Mobile Verizon Muy Buen Estado,5.0,Restaurados,,181.95,Estados Unidos,https://www.ebay.com/itm/294480146529?epid=4056997021&hash=item4490627061:g:b7YAAOSwkd9lAHvO&amdata=enc%3AAQAIAAAA4HSEgqqUzAFx%2FSvNFOOWSQfC3MqLA88nxTjM6yVfDGl9JTSe7KN%2FAirNbZ7xZtXC5BgT%2F4YwkNU0ClfEobJ9KqG1M3H6f8GtcFMKEOPeJJNpFq8olYNaMoZCOhYOlxyFtySE%2Fa%2BDyEkBYAhfJFsRcGAKL%2FnqSR29ouwAyS143IohRfHNG81w5ZLHsuFa8B%2F7Oh32s6uijL1UbNJblgO0wu%2Fs3yS0GZsC%2BKLLtnQ%2B%2FM%2BVb4R06aOxkljpU2lTtwqJXrYcW7QEL7o85q2hDuWyROLHWLEYI5jGr7yMbt5yRuGM%7Ctkp%3ABk9SR5i3w-emYw
Anuncio nuevoApple iPhone 12 - 64 GB - Azul (Desbloqueado) (Doble SIM),5.0,Para repuestos solamente,,184.49,Estados Unidos,https://www.ebay.com/itm/296181026631?epid=12041705105&hash=item44f5c3cf47:g:aYcAAOSw80NlryZI&amdata=enc%3AAQAIAAAA4DmC%2BgI4QEtYVPURB%2FlvsPvPIk1FN%2Br2kegIdrVEIT1jsZOwYvxSmDvcobMMk%2FyJlAFJEEIsWJHEXWhatE6Mm1wroK5g9cryfv11ohVK0%2BuheESHa7habiXsZ9HI4Ivt6Pj%2FPF4YD%2BF5DJCFxc0kJPV76mNaluxwc8qxmFcSQNSQV4euRJSVOiV3deKtcek4zdafsCQdbZB%2BR3ythMpwoaCOq0FR6CIdvB6wzqAMMM%2F%2BNJUvY8pb9iVgSOdelBx3xOnZnX2rgHu3XrnJDTyaa2GvCKyMoF21h62vX%2BECYmPn%7Ctkp%3ABk9SR563w-emYw
Apple iPhone X 256 GB Desbloqueado de Fábrica AT&T T-Mobile Verizon Buen Estado,4.5,Restaurados,,189.95,Estados Unidos,https://www.ebay.com/itm/294515730831?epid=240420150&hash=item449281698f:g:jqsAAOSw4CVlAHxE&amdata=enc%3AAQAIAAAAwOzeHgJhUZladhqeL9knCu8W7bHjq2j6JVPkBOVIhJROZR6YPJvtoD3Pnc8vO4VM63mjiw50q6tipnQVEqMccEJrA9%2FJFxmwgNnRD2eRGKcolw13CQD86F1GLJA6jb5FZvrhElGTxxX%2Bpq0s3jKEuhcsz%2BJQz4vehYl6M5v0Rh6aL14aRWt6hEE4xD%2FySvPN34AubT1GVwkinfK4fxI92eqHSpRnLBSJ4yI7PA31gKRT9f6yPDni3kGyJBZnjm%2F9oQ%3D%3D%7Ctkp%3ABk9SR5i3w-emYw
Apple iPhone X 256 GB Desbloqueado de Fábrica AT&T T-Mobile Verizon Muy Buen Estado,,Restaurados,,204.95,Estados Unidos,https://www.ebay.com/itm/294291233342?hash=item44851fda3e:g:G2gAAOSwDbVlAHfz&amdata=enc%3AAQAIAAAAwMF%2BEFe%2BSFnA6yBdPaB4vdHPSryjeSIApBQDQ8qtuoXboY7DIqCtFG0sw7UwCChvDnSQExSu%2BXsu%2Fnkrc83LDd8kX8iWv2xLDq68uaiqItF8qpWKaUiOb81qx4PJLQXjJfNq5uEygndmNVeRgIjAFnjNflGK6HX%2BzERpucsQBEZc8uPlX0rsQWFilHxKYKlmbSCrBNT4QjbmADSMcP%2B4ZPuVmt4iTSRVbF8oo0wKPHAZF6gOr3hWWKir1nW1vK%2BkfA%3D%3D%7Ctkp%3ABk9SR5i3w-emYw
Apple iPhone X 256 GB Desbloqueado de Fábrica AT&T T-Mobile Verizon Excelente Estado,4.5,Restaurados,,211.95,Estados Unidos,https://www.ebay.com/itm/304149402544?epid=240377022&hash=item46d0b793b0:g:GWcAAOSwUARk74K6&amdata=enc%3AAQAIAAAA4CAs7U2aH8PdCS7jHMWh1iKIXslK5YuAZjUmhfeZkigFK8rB1Q5wGlSyctXREKgMycIJ1RqHyscMusccCfFCW6fSwZq3RZCkUaK%2FSmAF87WVpg99FoNBSTLmzBexjXhyw7%2B7xh0ntJMM7JBOpexuAKbSzp%2BOz5JUljvhMXZC49d5qijy6Twu8VyiRwSSNh3mtRwzKQ7OGuS2XBhhYrn6LREBtxckgHqe5FsRTyHJl%2BNAMMhcS8b1SzTuxpTXtJT%2FSw5ywmX02FRL08kNNOKeTfsEyhWrzH4oufH7MmNt04rw%7Ctkp%3ABk9SR563w-emYw
Apple iPhone 12 mini 64 GB Desbloqueado de Fábrica AT&T T-Mobile Verizon Buen Estado,,Restaurados,,217.95,Estados Unidos,https://www.ebay.com/itm/294462407136?epid=2336047301&hash=item448f53c1e0:g:RIUAAOSwQCtlAHuR&amdata=enc%3AAQAIAAAAwCXdZhyR4s576W4bt042jgGTlveW6vWJ74DCwR%2BPAAidkZVSsTkZA7sPD4LX1jUaOKbaXoMbU6euVqi2PL83iwNblYa6cZRU7MoHQ9r7QWPRw17fv7c5wxPEkprCUds9W7rs%2FMspTyT64utDvCYignywnPuHM7N4x66BYd%2FdFASOFhOSq12Ks9Czn4muf7BdLk3kqs2Ln%2BWcCcAx%2BDweqvbTJNVMsOH1cFve%2FjhE3t0%2B0847HZ6Zfo1nC5oL%2Bo1YzQ%3D%3D%7Ctkp%3ABk9SR5q3w-emYw
Apple iPhone 12 64/128/256 GB - Totalmente Desbloqueado - Todos los colores - Estado Usado,,De segunda mano,,249.99,Estados Unidos,https://www.ebay.com/itm/225635271055?epid=19065004504&hash=item3488e9018f:g:t4wAAOSwg4hkCgdI&amdata=enc%3AAQAIAAAA4DgSMYcWrEBGRZ%2Bon2nj%2BOT1fRx7BFeuLfo9vHBpHgqvqK31YBR0nFv4mS3wbXM75788BXM%2B7iA5Apzjun66qgdlpcKkKAc2zI0Ow3ODUEk40uNVOs9lI%2BsGS9HaLUStqRSX5cYW6vSo63wpszDn26e89W%2BL%2BK5WiPkLO5P8YdQM2hpS%2Fd%2Ft8TF9B%2FZ6%2FRwpgn14tKwTagTEXEpxsNUfkBU1aJX7Ieo0ByjvWWiwYflu0KN1YqEDBsxrxuDzD7zAXSeT7rSkUrz4PEASuk%2FqVH6gRPKCT0f84eXfsRdBE7Bg%7Ctkp%3ABk9SR5y3w-emYw
Smartphone Apple iPhone 12 64GB AT&T (Negro Azul Púrpura) 5G,5.0,De segunda mano,,253.0,Estados Unidos,https://www.ebay.com/itm/115986196188?epid=13041717128&hash=item1b0150e6dc:g:rgQAAOSwDrVlXjW9&amdata=enc%3AAQAIAAAA4OWrea7LLITb3LfM%2BaIPJgh%2BCIQTrMmkoFIj9cIZbcvAzn%2BafTOB9Vk379FZLDULOluOFmPnmC4m62xkH%2FcnA3vd03OlWKFBfHu%2FF82t56SQgnzH7Pv1wgyg5e51qWyM9uOaiLYXyEMIgP48qvfxzF6Tc6cdR2%2FU9F%2FnLbElWyw8upFGrHDI7%2F3FIwvxzUOMlU9oLLXYDUUYX0Ml6M%2FpdKndpWWdavfzNNinl2Y74Anq8rfBOnK6qh8Rk3dHikDnFkwCHjl8JfzizOz2EkwETyW3fGqyKZnOq4H8cuvSZmAA%7Ctkp%3ABFBMmLfD56Zj
Apple iPhone 13 128 GB - Desbloqueado de fábrica - Excelente.,5.0,Restaurados,,424.99,Estados Unidos,https://www.ebay.com/itm/155115081485?epid=7049287412&hash=item241d944f0d:g:THsAAOSwEzJiyF7w&amdata=enc%3AAQAIAAAA4MfyhgaU9XwGry0sUJIDjWtqYjs%2Be2zcjae9ysAqrVnKOQSG3gSH17nYQSV%2BBl2ir9XtVk6XD2C02Q3%2FhgIQ5qKrRnMaCMnwz72TOZXx%2FBijeFu4pFZSPatBpCAfXJOqDRpe1RevuxtaqHEzbqEl3KQPwmjDSrdhFJ9PFyfRUYwrizRyqSA7bd0DNuMggmT6T7EqOX61w6Hr7Bc5JvYBhPJXcqihs5mnB5euBZGUQoxYjisTcC0PrHvRQZr%2F8VqVJoaGndZGA12F24Yf%2BhwzVMf%2F0dZ15vVdKQkXOVx%2BlUvJ%7Ctkp%3ABFBMnLfD56Zj
